14:05:19
2022-01-18
328건
index,place,title,time,pay,date
292,서울 전체,배스킨라빈스 반포역,16:00~23:00,"시급 9,200원",01/08
293,전북 전체,배스킨라빈스전주만성점,18:00~23:00,"시급 9,160원",01/07
294,경기 양주시,배스킨라빈스,19:00~23:00,"시급 9,160원",01/07
295,서울 송파구,베스킨라빈스(풍납점),10:00~16:00,"시급 9,200원",01/07
296,대전 서구,배스킨라빈스대전도마점,시간협의,"시급 9,160원",01/07
297,부산 해운대,베스킨라빈스 중동역,14:30~23:30,"월급 1,900,000원",01/07
298,서울 전체,배스킨라빈스 반포역,19:00~23:00,"시급 9,200원",01/07
299,대구 수성구,배스킨라빈스대구청구성조점,시간협의,"시급 9,160원",01/06
300,경기 화성시,배스킨라빈스 동탄영천점,18:00~23:00,"시급 9,160원",01/06
301,서울 전체,배스킨라빈스,19:00~23:00,"시급 9,200원",01/06
302,경기 성남시,배스킨라빈스 분당시범점,13:30~18:30,"시급 10,000원",01/06
303,경기 성남시,배스킨라빈스 성남도촌점,시간협의,"시급 9,160원",01/06
304,광주 서구,배스킨라빈스,시간협의,"시급 9,160원",01/06
305,경기 안양시,배스킨라빈스석수역점,14:30~23:30,"월급 2,150,000원",01/06
306,서울 구로구,배스킨라빈스석수역점,14:30~23:30,"월급 2,150,000원",01/06
307,서울 금천구,배스킨라빈스석수역점,09:30~15:00,"시급 10,992원",01/05
308,서울 금천구,배스킨라빈스석수역점,09:30~15:00,"시급 10,992원",01/05
309,대구 북구,배스킨라빈스 대구보건대점,시간협의,"시급 9,160원",01/05
310,서울 강동구,배스킨라빈스 고덕래미안힐스점,시간협의,"시급 9,200원",01/05
311,경기 의정부,배스킨라빈스 의정부범골범,시간협의,"시급 9,160원",01/05
312,서울 전체,배스킨라빈스 반포역점,19:00~23:00,"시급 9,200원",01/05
313,경기 오산시,베스킨라빈스 오산점,09:30~14:00,"시급 9,160원",01/04
314,서울 영등포,배스킨라빈스 당산래미안점,18:00~23:00,"시급 9,160원",01/03
315,경기 화성시,배스킨라빈스 동탄영천점,13:00~18:00,"시급 9,160원",01/03
316,경기 광명시,배스킨라빈스 광명소하사거리점,09:00~16:00,"시급 9,160원",01/03
317,경남 진주시,배스킨라빈스 진주혁신도시점,16:00~23:00,"시급 9,160원",01/03
318,경기 고양시,베스킨라빈스 고양향동점,시간협의,"시급 9,160원",01/03
319,서울 구로구,배스킨라빈스 구로고척점,19:00~23:30,"시급 9,160원",01/02
