place,title,time,pay,date
울산 중구,CU 옥교갤러리점,23:00~06:00,"시급 9,160원",01/08
울산 북구,CU 울산연암엘지점,23:00~08:00,"시급 9,160원",01/08
경남 창원시,CU 마산신포롯데점,15:00~23:00,"시급 9,160원",01/08
충남 청양군,CU 청양주공점,08:00~18:00,"시급 9,160원",01/08
경기 평택시,CU 평택안중로점,23:00~09:00,"시급 9,160원",01/08
경기 평택시,CU 평택안중로점,23:00~09:00,"시급 9,160원",01/08
서울 성동구,CU 행당한진점,23:00~09:00,"시급 9,160원",01/08
경기 평택시,CU 팽성센터점,시간협의,"시급 9,160원",01/08
경남 김해시,CU 김해센텀큐시티점,22:30~06:30,"시급 9,160원",01/08
충남 천안시,CU 천안동부역점,23:00~08:00,"시급 9,160원",01/08
울산 남구,CU 달동삼성점,24:00~07:00,"시급 9,160원",01/08
인천 부평구,CU 부평블루점,23:00~08:00,"시급 9,160원",01/08
서울 전체,CU 상도개미점,시간협의,"시급 9,160원",01/08
대구 달성군,CU 뉴창녕대합공단점,19:00~23:00,"시급 9,160원",01/08
인천 서구,CU 서구서영점,18:30~23:30,"시급 9,160원",01/08
인천 서구,CU 서구서영점,18:30~23:30,"시급 9,160원",01/08
인천 서구,CU 서구서영점,18:30~23:30,"시급 9,160원",01/08
경기 평택시,CU 평택통복중앙점,시간협의,"시급 9,160원",01/08
서울 중랑구,CU 중랑우정점,22:00~08:00,"시급 9,160원",01/08
서울 마포구,CU 마포인텔리안점,08:00~13:00,"시급 9,160원",01/08
서울 마포구,CU 마포인텔리안점,15:00~22:00,"시급 9,160원",01/08
서울 마포구,CU 마포인텔리안점,15:30~22:00,"시급 9,160원",01/08
서울 영등포,CU 양평타워점,23:00~08:00,"시급 9,160원",01/08
경북 구미시,CU 구미삼도점,시간협의,"시급 9,160원",01/08
경기 안산시,CU 안산와동제일점,14:00~23:00,"시급 9,160원",01/08
충북 진천군,CU 진천산수센터점,00:00~07:00,"시급 9,160원",01/08
경북 구미시,CU 구미사곡이편한점,19:00~01:00,"월급 1,951,000원",01/08
경기 부천시,CU 송내성주점,22:00~08:00,"시급 9,160원",01/08
서울 강서구,CU 김포공항국내선점,05:00~13:00,"시급 9,160원",01/08
전남 광양시,CU 광양매화점,시간협의,"시급 9,160원",01/08
경북 경주시,CU 경주노서중앙점,시간협의,"일급 90,000원",01/08
인천 미추홀,CU 숭의오거리점,00:00~10:00,"시급 9,160원",01/08
부산 부산진,CU 쥬디스본관점,15:30~23:00,"시급 9,160원",01/08
부산 부산진,CU 쥬디스본관점,09:00~16:00,"시급 9,160원",01/08
부산 남구,CU 문현현대점,23:00~08:00,"시급 9,160원",01/08
경북 경산시,CU 대구대원룸점,22:00~06:00,"시급 9,160원",01/08
경기 수원시,CU 수원봄아름점,08:00~20:00,"시급 9,160원",01/08
충남 천안시,CU 천안불당타운점,22:00~09:00,"시급 9,160원",01/08
서울 동대문,CU 답십리메트로점,17:00~22:00,"시급 9,160원",01/08
충남 당진시,CU 당진유곡점,23:00~07:00,"시급 9,160원",01/07
인천 서구,CU 가정시티점,23:00~07:00,"시급 9,160원",01/07
인천 서구,CU 가정시티점,23:00~07:00,"시급 9,160원",01/07
인천 전체,CU 갈산하나점,22:30~07:30,"시급 9,160원",01/07
경기 평택시,CU 평택라페온점,시간협의,"시급 9,160원",01/07
경남 진주시,CU 진주혁신엠에스점,17:00~21:30,"시급 9,160원",01/07
서울 성동구,CU 행당한진점,23:00~09:00,"시급 9,160원",01/07
경기 고양시,CU 삼송테크노밸리B동점,17:00~23:00,"시급 9,160원",01/07
경기 포천시,CU 포천군내점,시간협의,"시급 9,160원",01/07
충남 부여군,CU 부여동남점,16:00~24:00,"시급 9,160원",01/07
충남 천안시,CU 천안성정중앙점,18:00~21:00,"시급 9,160원",01/07
경기 군포시,CU 군포한림점,06:00~09:00,"시급 9,160원",01/07
경북 영천시,CU 다와아이엔씨대창점,08:00~16:00,"시급 9,160원",01/07
경북 영천시,CU 다와아이엔씨대창점,16:00~23:00,"시급 9,160원",01/07
전북 전체,CU 익산금마점,시간협의,"시급 9,160원",01/07
경기 평택시,CU 평택시민점,17:00~00:00,"시급 9,160원",01/07
서울 중랑구,CU 중랑신내점,00:00~07:00,"시급 9,160원",01/07
경북 구미시,CU 구미도량타운점,시간협의,"시급 9,160원",01/07
경기 평택시,CU 평택굿모닝병원점,09:00~19:00,"시급 9,160원",01/07
경기 의정부,CU 의정부골든점,23:00~08:00,"시급 9,160원",01/07
경기 평택시,CU 평택신흥마을점,23:00~09:00,"시급 9,160원",01/07
강원 춘천시,CU 춘천효자푸른점,16:00~24:00,"시급 9,160원",01/07
강원 강릉시,CU 강릉포남점,00:00~07:00,"시급 9,160원",01/07
경기 평택시,CU 평택르플로랑점,시간협의,"시급 9,160원",01/07
경남 사천시,CU 사천사남두인점,23:00~07:00,"시급 9,160원",01/07
인천 서구,CU 가정블루힐점,10:00~16:00,"시급 9,160원",01/07
인천 서구,CU 가정블루힐점,08:00~15:00,"시급 9,160원",01/07
서울 중구,CU 동국대기숙사점,19:30~22:00,"시급 9,160원",01/07
경기 남양주,CU 진건현대점,00:00~09:00,"시급 9,160원",01/07
경기 성남시,CU 야탑빌리지점,22:00~07:00,"시급 9,160원",01/07
충남 천안시,CU 천안금성점,12:00~08:00,"시급 9,160원",01/07
전남 여수시,CU 여수문수그린점,23:00~09:00,"시급 9,160원",01/07
서울 광진구,CU 중곡중앙점,22:00~08:00,"시급 9,300원",01/07
강원 강릉시,CU 관대정문점,16:00~22:00,"시급 9,160원",01/07
경기 수원시,CU 수원세종점,22:00~07:00,"시급 9,200원",01/07
경기 수원시,CU 화서신동아점,23:00~06:00,"시급 9,160원",01/07
경기 용인시,CU 용인삼계점,01:00~09:00,"시급 9,160원",01/07
서울 관악구,CU 서울대이편한세상점,시간협의,"시급 9,160원",01/07
경기 평택시,CU 평택여중점,23:00~08:00,"시급 9,160원",01/07
경남 창원시,CU 진해신항부영2단지점,14:00~23:00,"시급 9,160원",01/07
경기 이천시,CU 이천아이파크점,10:00~18:00,"시급 10,000원",01/07
경기 하남시,CU 하남하이렉스점,07:00~14:00,"시급 9,160원",01/07
경기 하남시,CU 하남하이렉스점,19:00~00:00,"시급 9,160원",01/07
서울 은평구,CU 응암역촌점,시간협의,"시급 9,160원",01/07
서울 동대문,CU 휘경지웰점,15:00~23:00,"시급 9,160원",01/07
서울 동대문,CU 고대1호점,22:00~08:00,"월급 1,200,000원",01/07
강원 원주시,CU 원주무실점,24:00~08:00,"시급 9,160원",01/07
경기 수원시,CU 광교법원점,23:00~09:00,"시급 9,160원",01/07
서울 서초구,CU 반포중앙점,09:00~13:00,"시급 9,160원",01/07
경기 성남시,CU 분당나우점,15:00~20:00,"시급 9,160원",01/07
대전 중구,CU 대전성모장례식장점,06:30~10:30,"시급 9,160원",01/07
경기 광주시,CU 광주초월중앙점,16:00~01:00,"시급 9,160원",01/07
전남 순천시,CU 순천장천점,16:00~22:00,"시급 9,160원",01/07
전남 순천시,CU 순천장천점,11:00~16:00,"시급 9,160원",01/07
울산 중구,CU 울산학산옥교점,10:00~21:00,"시급 9,160원",01/07
경기 용인시,CU 수지애플프라자점,18:00~24:00,"시급 9,160원",01/07
경기 화성시,CU 동탄카림점,23:00~06:00,"시급 9,200원",01/07
인천 남동구,CU 인천남동공단점,22:00~07:00,"시급 9,160원",01/07
경기 부천시,CU 부천북부점,23:00~09:00,"시급 9,500원",01/07
경기 평택시,CU 평택푸르지오점,20:00~08:00,"시급 9,160원",01/07
서울 중구,CU 신당다산로점,23:00~07:00,"시급 9,160원",01/07
서울 중구,CU 신당다산로점,11:00~07:00,"시급 9,160원",01/07
서울 서초구,CU 서초현대렉시온점,22:00~08:00,"시급 9,200원",01/07
충북 옥천군,CU 옥천 향수점,24:00~08:00,"시급 9,160원",01/07
충북 청주시,CU 청주오송마을점,00:00~08:00,"시급 9,160원",01/07
경기 의정부,CU 신규점,22:00~08:00,"시급 9,160원",01/07
경기 성남시,CU 수내양지점,00:00~07:00,"시급 9,160원",01/07
경기 화성시,CU 동탄카림점,23:00~06:00,"시급 9,200원",01/07
서울 서초구,CU 서초도씨에빛점,15:00~22:00,"시급 9,500원",01/07
서울 서초구,CU 서초도씨에빛점,15:00~22:00,"시급 9,500원",01/07
경기 화성시,CU 동탄카림점,23:00~06:00,"시급 9,200원",01/07
충남 홍성군,CU 홍성도청대로점,18:00~00:00,"시급 9,160원",01/07
충남 홍성군,CU 홍성초사랑점,15:00~20:00,"시급 9,160원",01/07
충남 홍성군,CU 홍성초사랑점,15:00~20:00,"시급 9,160원",01/07
경북 칠곡군,CU 왜관공단센터점,20:00~07:00,"시급 9,160원",01/07
경기 과천시,CU 과천삼포점,14:00~21:00,"시급 9,160원",01/07
서울 중랑구,CU 신내진로점,06:00~11:30,"시급 9,160원",01/07
경기 화성시,CU 동탄대림점,23:00~07:00,"시급 9,160원",01/07
강원 원주시,CU 원주판부점,01:30~08:30,"시급 9,160원",01/07
부산 부산진,CU 서면우정점,23:00~09:00,"시급 9,160원",01/07
서울 광진구,CU 뚝섬나들목점,22:00~08:00,"시급 9,160원",01/07
경기 성남시,CU 미금골든밸리점,16:00~23:00,"시급 9,160원",01/07
서울 성북구,CU 성북야채왕점,시간협의,"시급 9,160원",01/07
강원 삼척시,CU 삼척대학로점,17:00~24:00,"시급 9,160원",01/07
경남 의령군,CU 의령희가로점,00:00~06:00,"시급 9,160원",01/07
경북 구미시,CU 구미찬이점,20:00~05:00,"시급 9,160원",01/07
서울 중랑구,CU 면목사랑점,23:00~07:00,"시급 9,160원",01/07
경기 안산시,CU 상록소학길점,시간협의,"시급 9,160원",01/07
경기 화성시,CU 봉담베스트점,23:00~07:00,"시급 9,160원",01/07
경기 평택시,CU 평택용이원룸점,23:00~09:00,"시급 9,160원",01/07
경기 화성시,CU 진안다람점,24:00~07:00,"시급 9,160원",01/07
경기 용인시,CU 기흥삼성SDI점,14:00~19:00,"시급 9,160원",01/07
경기 평택시,CU 평택고덕성복점,시간협의,"시급 9,160원",01/07
경기 광주시,CU 신현중앙점,23:00~06:00,"시급 9,160원",01/07
서울 성동구,CU 현대테라스타워점,22:00~08:00,"시급 9,160원",01/07
인천 남동구,CU 논현라피에스타점,23:00~06:00,"시급 9,160원",01/07
서울 관악구,CU 관악드림점,23:00~08:00,"시급 9,160원",01/07
부산 사상구,CU 뉴학장중앙점,22:00~08:00,"시급 9,160원",01/07
경기 용인시,CU 용인덕성산단점,13:00~20:00,"시급 9,160원",01/07
경기 포천시,CU 대진대원룸제일점,12:00~22:00,"시급 9,160원",01/07
서울 종로구,CU 종로2가점,시간협의,"시급 9,160원",01/06
경기 화성시,CU 동탄애플점,24:00~07:00,"시급 9,160원",01/06
경기 의왕시,CU 의왕장안점,시간협의,"시급 9,160원",01/06
서울 강동구,CU 강풀만화거리점,22:00~09:00,"시급 9,160원",01/06
경기 용인시,CU 수지베스트점,23:00~07:00,"시급 9,300원",01/06
서울 강동구,CU 천호햇살점,00:00~07:00,"시급 9,160원",01/06
울산 남구,CU 울산굴화주공점,14:00~21:00,"시급 9,160원",01/06
대전 동구,CU 대전가양사랑점,시간협의,"시급 9,160원",01/06
울산 남구,CU 울산굴화주공점,14:00~21:00,"시급 9,160원",01/06
대전 동구,CU 대전가양사랑점,13:00~19:00,"시급 9,160원",01/06
울산 남구,CU 울산굴화한빛점,14:30~19:00,"시급 9,160원",01/06
제주 제주시,CU 제주화북진남점,10:00~22:00,"시급 9,160원",01/06
서울 서초구,CU 서초도씨에빛점,15:00~22:00,"시급 9,500원",01/06
경남 통영시,CU 도산장생점,10:00~17:00,"시급 9,160원",01/06
서울 구로구,CU 고대구로병원1호점,18:00~23:00,"시급 9,160원",01/06
경기 용인시,CU 용인포곡점,20:00~06:00,"시급 9,200원",01/06
경북 포항시,CU 용흥우방점,23:00~07:00,"시급 9,160원",01/06
서울 광진구,CU 중곡중앙점,22:00~08:00,"시급 9,300원",01/06
경북 안동시,경북도청 CU 경북경찰청앞점,시간협의,"시급 9,160원",01/06
경기 부천시,CU 동성오드리점,시간협의,"시급 9,160원",01/06
서울 전체,CU 바비엥점,22:00~08:00,"시급 9,160원",01/06
부산 전체,CU 영도봉래에뜰점,23:30~09:00,"시급 9,160원",01/06
경기 화성시,CU 동탄하우스디점,23:00~06:00,"시급 9,160원",01/06
충북 청주시,CU 청주가마힐데스점,01:00~08:00,"시급 9,160원",01/06
경기 화성시,CU 동탄반송원룸점,18:00~01:00,"시급 9,160원",01/06
경기 안산시,CU 상록은하수공원점,23:00~09:00,"시급 9,160원",01/06
부산 수영구,CU 광안세종점,16:00~23:00,"시급 9,160원",01/06
인천 부평구,CU 부평부광점,17:00~23:00,"시급 9,160원",01/06
경기 화성시,CU 화성송산포도로점,15:00~00:00,"시급 9,160원",01/06
경기 김포시,CU 감정신안점,16:00~23:00,"시급 9,160원",01/06
경기 고양시,CU북한산효자사랑점,시간협의,"시급 9,160원",01/06
충남 천안시,CU 천안불당타운점,22:00~09:00,"시급 9,160원",01/06
전남 여수시,CU 여수신기남점,시간협의,"시급 9,160원",01/06
경북 김천시,CU 김천로제니아점,13:00~22:00,"시급 9,160원",01/06
경기 안양시,CU 안양8동점,시간협의,"시급 9,160원",01/06
경기 수원시,CU 인계아델라움점,23:00~07:00,"시급 9,160원",01/06
인천 동구,CU 송현주공점,시간협의,"시급 9,160원",01/06
서울 종로구,CU 종로경희궁점,00:00~24:00,"시급 9,160원",01/06
경기 안산시,CU 안산와동제일점,10:00~23:00,"시급 9,160원",01/06
경남 함안군,CU E함안휴게소순천점,20:00~08:00,"시급 9,160원",01/06
서울 송파구,CU 잠실레이크점,22:00~09:00,"시급 9,160원",01/06
서울 송파구,CU 잠실레이크점,18:30~10:30,"시급 9,160원",01/06
전남 여수시,CU 여수해양공원점,23:00~08:00,"시급 9,160원",01/06
서울 영등포,CU 도림소나무점,시간협의,"시급 9,160원",01/06
서울 성동구,CU 현대테라스타워점,22:00~08:00,"시급 9,160원",01/06
경남 통영시,CU 통영인평점,10:00~16:00,"시급 9,160원",01/06
부산 동래구,CU 사직삼정그린코아점,17:00~23:00,"시급 9,160원",01/06
서울 강남구,CU 역삼본점,22:00~09:00,"시급 9,200원",01/06
인천 연수구,CU 연수시영승기점,17:00~23:00,"시급 9,160원",01/06
경기 용인시,CU 용인서천마을점,14:00~22:00,"시급 9,160원",01/06
경기 수원시,CU 광교법원점,23:00~09:00,"시급 9,160원",01/06
전남 순천시,CU 금당사거리점,22:00~09:00,"시급 9,160원",01/06
서울 송파구,CU 송파오금점,23:00~09:00,"시급 9,160원",01/06
서울 송파구,CU 송파오금점,23:00~09:00,"시급 9,160원",01/06
대전 서구,CU 신규점,19:00~24:00,"시급 9,160원",01/05
서울 서대문,CU 홍제현대점,16:00~23:00,"시급 9,160원",01/05
경남 진주시,CU 진주금산우리점,06:30~11:00,"시급 9,160원",01/05
서울 동대문,CU 외대이문점,22:00~06:00,"시급 9,160원",01/05
경기 용인시,CU 수지태영프라자점,13:00~17:00,"시급 9,160원",01/05
강원 속초시,CU 속초청초호점,시간협의,"시급 9,160원",01/05
전남 광양시,CU 광양항로드점,09:00~18:00,"시급 9,160원",01/05
광주 광산구,CU 광주도산점,22:00~08:00,"시급 9,160원",01/05
경기 화성시,CU 서동탄해피점,19:00~23:00,"시급 9,160원",01/05
경기 화성시,CU 서동탄해피점,23:00~09:00,"시급 9,160원",01/05
서울 성동구,CU 왕십리센트라스점,19:00~22:00,"시급 9,160원",01/05
경기 성남시,CU 서현솔밭점,15:00~22:00,"시급 9,160원",01/05
서울 중랑구,CU 면목사랑점,23:00~07:00,"시급 9,160원",01/05
인천 중구,CU 신포시장길점,17:30~00:30,"시급 9,160원",01/05
대구 북구,CU 경대대학로,16:00~23:00,"시급 9,160원",01/05
충북 청주시,CU 오창동틀머리점,15:00~22:00,"시급 9,160원",01/05
충남 계룡시,CU 엄사센트럴점,24:00~07:00,"시급 9,160원",01/05
경기 이천시,CU 이천두산위브점,14:00~21:00,"시급 9,200원",01/05
전남 광양시,CU 광양터미널점,22:00~08:00,"시급 9,160원",01/05
부산 사상구,CU 사상정원점,23:00~06:00,"시급 9,160원",01/05
광주 서구,CU 광주엠플러스점,시간협의,"시급 9,160원",01/05
광주 서구,CU 광주엠플러스점,시간협의,"시급 9,160원",01/05
광주 서구,CU 광주엠플러스점,시간협의,"시급 9,160원",01/05
서울 광진구,CU 건대로데오점,16:00~24:00,"시급 9,160원",01/05
서울 광진구,CU 건대로데오점,00:00~07:00,"시급 9,160원",01/05
경기 성남시,CU 성남중원구청점,23:00~09:00,"시급 9,160원",01/05
경기 성남시,CU 성남중원구청점,23:00~09:00,"시급 9,160원",01/05
경기 수원시,CU 인계골드점,22:00~08:00,"시급 9,160원",01/05
서울 서초구,CU 양재도담점,19:00~24:00,"시급 9,160원",01/05
경기 광주시,CU 광주경화점,21:00~23:00,"시급 9,160원",01/05
경기 광주시,CU 광주경화점,14:00~19:00,"시급 9,160원",01/05
충남 홍성군,CU 홍성도청대로점,18:00~00:00,"시급 9,160원",01/05
경기 광주시,CU 광주경화점,23:00~06:00,"시급 9,160원",01/05
서울 중랑구,CU 면목본동점,23:00~09:00,"시급 9,160원",01/05
서울 은평구,CU 불광연신내점,22:00~08:00,"시급 9,160원",01/05
