14:06:23
2022-01-18
312건
index,place,title,time,pay,date
273,부산 기장군,LG전자 케어솔루션 부산기장사무소,09:00~18:00,"월급 2,400,000원",01/07
274,부산 기장군,LG전자 케어솔루션 부산기장사무소,09:00~18:00,"월급 2,400,000원",01/07
275,부산 기장군,LG전자 케어솔루션 부산기장사무소,09:00~18:00,"월급 2,400,000원",01/07
276,부산 기장군,LG전자 케어솔루션 부산기장사무소,09:00~18:00,"월급 2,400,000원",01/07
277,경기 고양시,LG전자 케어솔루션 고양사무소,09:00~18:00,"월급 2,400,000원",01/07
278,경기 파주시,하이케어솔루션 주식회사,시간협의,"월급 2,500,000원",01/07
279,부산 연제구,LG정수기 케어솔루션 동부산사무소,09:00~18:00,"월급 2,300,000원",01/07
280,경기 고양시,LG전자 케어솔루션 고양사무소,09:00~18:00,"월급 2,400,000원",01/07
281,경기 고양시,LG전자 케어솔루션 고양사무소,09:00~18:00,"월급 2,400,000원",01/07
282,경기 김포시,LG전자 케어솔루션 김포장기사무소,09:00~18:00,"월급 2,800,000원",01/04
283,경기 김포시,LG전자 케어솔루션 김포장기사무소,09:00~18:00,"월급 2,800,000원",01/04
284,경기 의왕시,하이케어솔루션(주),시간협의,"월급 2,400,000원",01/04
285,경기 김포시,하이케어솔루션 주식회사,09:00~18:00,"월급 2,400,000원",01/04
286,경기 용인시,LG전자 케어솔루션 수지사무소,09:00~18:00,"월급 2,400,000원",01/04
287,경기 용인시,LG전자 케어솔루션 수지사무소,09:00~18:00,"월급 2,400,000원",01/04
288,경기 용인시,LG전자 케어솔루션 수지사무소,09:00~18:00,"월급 2,400,000원",01/04
289,경기 김포시,하이케어솔루션 주식회사,09:00~18:00,"월급 2,400,000원",01/03
290,경기 김포시,하이케어솔루션 주식회사,09:00~18:00,"월급 2,400,000원",01/03
291,경기 성남시,하이케어솔루션 주식회사,09:00~18:00,"월급 2,400,000원",01/03
